batch_size,cache_length,chunk_size,converged,dtype,flag,n_head,n_query_groups,head_size
1,4096,1,False,torch.bfloat16,Always use query-padded SDPA,14,2,64
1,6144,16,True,torch.bfloat16,converged,14,2,64
1,8192,16,True,torch.bfloat16,converged,14,2,64
1,12288,17,True,torch.bfloat16,converged,14,2,64
1,16384,17,True,torch.bfloat16,converged,14,2,64
1,24576,154,True,torch.bfloat16,converged,14,2,64
1,32768,344,True,torch.bfloat16,converged,14,2,64
2,4096,16,True,torch.bfloat16,converged,14,2,64
2,6144,17,True,torch.bfloat16,converged,14,2,64
2,8192,17,True,torch.bfloat16,converged,14,2,64
2,12288,103,True,torch.bfloat16,converged,14,2,64
2,16384,205,True,torch.bfloat16,converged,14,2,64
2,24576,384,True,torch.bfloat16,converged,14,2,64
2,32768,385,True,torch.bfloat16,converged,14,2,64
3,4096,16,True,torch.bfloat16,converged,14,2,64
3,6144,17,True,torch.bfloat16,converged,14,2,64
3,8192,55,True,torch.bfloat16,converged,14,2,64
3,12288,158,True,torch.bfloat16,converged,14,2,64
3,16384,256,True,torch.bfloat16,converged,14,2,64
3,24576,273,True,torch.bfloat16,converged,14,2,64
3,32768,455,True,torch.bfloat16,converged,14,2,64
4,4096,17,True,torch.bfloat16,converged,14,2,64
4,6144,37,True,torch.bfloat16,converged,14,2,64
4,8192,106,True,torch.bfloat16,converged,14,2,64
4,12288,129,True,torch.bfloat16,converged,14,2,64
4,16384,184,True,torch.bfloat16,converged,14,2,64
4,24576,374,True,torch.bfloat16,converged,14,2,64
4,32768,398,True,torch.bfloat16,converged,14,2,64
8,4096,17,True,torch.bfloat16,converged,14,2,64
8,6144,24,True,torch.bfloat16,converged,14,2,64
8,8192,96,True,torch.bfloat16,converged,14,2,64
8,12288,129,True,torch.bfloat16,converged,14,2,64
8,16384,256,True,torch.bfloat16,converged,14,2,64
8,24576,364,True,torch.bfloat16,converged,14,2,64
8,32768,347,True,torch.bfloat16,converged,14,2,64
1,4096,16,True,torch.bfloat16,converged,12,2,128
1,6144,17,True,torch.bfloat16,converged,12,2,128
1,8192,17,True,torch.bfloat16,converged,12,2,128
1,12288,22,True,torch.bfloat16,converged,12,2,128
1,16384,176,True,torch.bfloat16,converged,12,2,128
1,24576,425,True,torch.bfloat16,converged,12,2,128
1,32768,652,True,torch.bfloat16,converged,12,2,128
2,4096,17,True,torch.bfloat16,converged,12,2,128
2,6144,17,True,torch.bfloat16,converged,12,2,128
2,8192,98,True,torch.bfloat16,converged,12,2,128
2,12288,256,True,torch.bfloat16,converged,12,2,128
2,16384,384,True,torch.bfloat16,converged,12,2,128
2,24576,512,True,torch.bfloat16,converged,12,2,128
2,32768,640,True,torch.bfloat16,converged,12,2,128
3,4096,17,True,torch.bfloat16,converged,12,2,128
3,6144,98,True,torch.bfloat16,converged,12,2,128
3,8192,129,True,torch.bfloat16,converged,12,2,128
3,12288,283,True,torch.bfloat16,converged,12,2,128
3,16384,384,True,torch.bfloat16,converged,12,2,128
3,24576,513,True,torch.bfloat16,converged,12,2,128
3,32768,768,True,torch.bfloat16,converged,12,2,128
4,4096,17,True,torch.bfloat16,converged,12,2,128
4,6144,128,True,torch.bfloat16,converged,12,2,128
4,8192,169,True,torch.bfloat16,converged,12,2,128
4,12288,257,True,torch.bfloat16,converged,12,2,128
4,16384,384,True,torch.bfloat16,converged,12,2,128
4,24576,513,True,torch.bfloat16,converged,12,2,128
4,32768,682,True,torch.bfloat16,converged,12,2,128
8,4096,96,True,torch.bfloat16,converged,12,2,128
8,6144,129,True,torch.bfloat16,converged,12,2,128
8,8192,144,True,torch.bfloat16,converged,12,2,128
8,12288,257,True,torch.bfloat16,converged,12,2,128
8,16384,384,True,torch.bfloat16,converged,12,2,128
8,24576,471,True,torch.bfloat16,converged,12,2,128
8,32768,629,True,torch.bfloat16,converged,12,2,128
1,4096,16,True,torch.bfloat16,converged,16,2,128
1,6144,17,True,torch.bfloat16,converged,16,2,128
1,8192,17,True,torch.bfloat16,converged,16,2,128
1,12288,128,True,torch.bfloat16,converged,16,2,128
1,16384,257,True,torch.bfloat16,converged,16,2,128
1,24576,513,True,torch.bfloat16,converged,16,2,128
1,32768,768,True,torch.bfloat16,converged,16,2,128
2,4096,17,True,torch.bfloat16,converged,16,2,128
2,6144,62,True,torch.bfloat16,converged,16,2,128
2,8192,129,True,torch.bfloat16,converged,16,2,128
2,12288,257,True,torch.bfloat16,converged,16,2,128
2,16384,384,True,torch.bfloat16,converged,16,2,128
2,24576,512,True,torch.bfloat16,converged,16,2,128
2,32768,752,True,torch.bfloat16,converged,16,2,128
3,4096,17,True,torch.bfloat16,converged,16,2,128
3,6144,128,True,torch.bfloat16,converged,16,2,128
3,8192,167,True,torch.bfloat16,converged,16,2,128
3,12288,257,True,torch.bfloat16,converged,16,2,128
3,16384,384,True,torch.bfloat16,converged,16,2,128
3,24576,513,True,torch.bfloat16,converged,16,2,128
3,32768,682,True,torch.bfloat16,converged,16,2,128
4,4096,48,True,torch.bfloat16,converged,16,2,128
4,6144,128,True,torch.bfloat16,converged,16,2,128
4,8192,129,True,torch.bfloat16,converged,16,2,128
4,12288,257,True,torch.bfloat16,converged,16,2,128
4,16384,384,True,torch.bfloat16,converged,16,2,128
4,24576,561,True,torch.bfloat16,converged,16,2,128
4,32768,640,True,torch.bfloat16,converged,16,2,128
8,4096,36,True,torch.bfloat16,converged,16,2,128
8,6144,128,True,torch.bfloat16,converged,16,2,128
8,8192,129,True,torch.bfloat16,converged,16,2,128
8,12288,257,True,torch.bfloat16,converged,16,2,128
8,16384,385,True,torch.bfloat16,converged,16,2,128
8,24576,469,True,torch.bfloat16,converged,16,2,128
8,32768,609,True,torch.bfloat16,converged,16,2,128
1,4096,17,True,torch.bfloat16,converged,28,4,128
1,6144,30,True,torch.bfloat16,converged,28,4,128
1,8192,128,True,torch.bfloat16,converged,28,4,128
1,12288,257,True,torch.bfloat16,converged,28,4,128
1,16384,384,True,torch.bfloat16,converged,28,4,128
1,24576,454,True,torch.bfloat16,converged,28,4,128
1,32768,687,True,torch.bfloat16,converged,28,4,128
2,4096,29,True,torch.bfloat16,converged,28,4,128
2,6144,128,True,torch.bfloat16,converged,28,4,128
2,8192,129,True,torch.bfloat16,converged,28,4,128
2,12288,256,True,torch.bfloat16,converged,28,4,128
2,16384,384,True,torch.bfloat16,converged,28,4,128
2,24576,513,True,torch.bfloat16,converged,28,4,128
2,32768,602,True,torch.bfloat16,converged,28,4,128
3,4096,82,True,torch.bfloat16,converged,28,4,128
3,6144,128,True,torch.bfloat16,converged,28,4,128
3,8192,129,True,torch.bfloat16,converged,28,4,128
3,12288,257,True,torch.bfloat16,converged,28,4,128
3,16384,384,True,torch.bfloat16,converged,28,4,128
3,24576,520,True,torch.bfloat16,converged,28,4,128
3,32768,559,True,torch.bfloat16,converged,28,4,128
4,4096,17,True,torch.bfloat16,converged,28,4,128
4,6144,128,True,torch.bfloat16,converged,28,4,128
4,8192,129,True,torch.bfloat16,converged,28,4,128
4,12288,256,True,torch.bfloat16,converged,28,4,128
4,16384,384,True,torch.bfloat16,converged,28,4,128
4,24576,406,True,torch.bfloat16,converged,28,4,128
4,32768,555,True,torch.bfloat16,converged,28,4,128
8,4096,50,True,torch.bfloat16,converged,28,4,128
8,6144,128,True,torch.bfloat16,converged,28,4,128
8,8192,129,True,torch.bfloat16,converged,28,4,128
8,12288,257,True,torch.bfloat16,converged,28,4,128
8,16384,306,True,torch.bfloat16,converged,28,4,128
8,24576,404,True,torch.bfloat16,converged,28,4,128
8,32768,438,True,torch.bfloat16,converged,28,4,128
1,4096,17,True,torch.bfloat16,converged,40,8,128
1,6144,118,True,torch.bfloat16,converged,40,8,128
1,8192,138,True,torch.bfloat16,converged,40,8,128
1,12288,256,True,torch.bfloat16,converged,40,8,128
1,16384,308,True,torch.bfloat16,converged,40,8,128
1,24576,545,True,torch.bfloat16,converged,40,8,128
1,32768,642,True,torch.bfloat16,converged,40,8,128
2,4096,78,True,torch.bfloat16,converged,40,8,128
2,6144,128,True,torch.bfloat16,converged,40,8,128
2,8192,129,True,torch.bfloat16,converged,40,8,128
2,12288,257,True,torch.bfloat16,converged,40,8,128
2,16384,384,True,torch.bfloat16,converged,40,8,128
2,24576,530,True,torch.bfloat16,converged,40,8,128
2,32768,630,True,torch.bfloat16,converged,40,8,128
3,4096,28,True,torch.bfloat16,converged,40,8,128
3,6144,128,True,torch.bfloat16,converged,40,8,128
3,8192,129,True,torch.bfloat16,converged,40,8,128
3,12288,257,True,torch.bfloat16,converged,40,8,128
3,16384,384,True,torch.bfloat16,converged,40,8,128
3,24576,492,True,torch.bfloat16,converged,40,8,128
3,32768,546,True,torch.bfloat16,converged,40,8,128
4,4096,64,True,torch.bfloat16,converged,40,8,128
4,6144,128,True,torch.bfloat16,converged,40,8,128
4,8192,154,True,torch.bfloat16,converged,40,8,128
4,12288,257,True,torch.bfloat16,converged,40,8,128
4,16384,385,True,torch.bfloat16,converged,40,8,128
4,24576,426,True,torch.bfloat16,converged,40,8,128
4,32768,582,True,torch.bfloat16,converged,40,8,128
8,4096,89,True,torch.bfloat16,converged,40,8,128
8,6144,128,True,torch.bfloat16,converged,40,8,128
8,8192,147,True,torch.bfloat16,converged,40,8,128
8,12288,257,True,torch.bfloat16,converged,40,8,128
8,16384,332,True,torch.bfloat16,converged,40,8,128
8,24576,353,True,torch.bfloat16,converged,40,8,128
8,32768,510,True,torch.bfloat16,converged,40,8,128
1,4096,16,True,torch.bfloat16,converged,16,8,128
1,6144,17,True,torch.bfloat16,converged,16,8,128
1,8192,17,True,torch.bfloat16,converged,16,8,128
1,12288,129,True,torch.bfloat16,converged,16,8,128
1,16384,265,True,torch.bfloat16,converged,16,8,128
1,24576,513,True,torch.bfloat16,converged,16,8,128
1,32768,768,True,torch.bfloat16,converged,16,8,128
2,4096,17,True,torch.bfloat16,converged,16,8,128
2,6144,86,True,torch.bfloat16,converged,16,8,128
2,8192,129,True,torch.bfloat16,converged,16,8,128
2,12288,257,True,torch.bfloat16,converged,16,8,128
2,16384,384,True,torch.bfloat16,converged,16,8,128
2,24576,512,True,torch.bfloat16,converged,16,8,128
2,32768,757,True,torch.bfloat16,converged,16,8,128
3,4096,22,True,torch.bfloat16,converged,16,8,128
3,6144,128,True,torch.bfloat16,converged,16,8,128
3,8192,172,True,torch.bfloat16,converged,16,8,128
3,12288,257,True,torch.bfloat16,converged,16,8,128
3,16384,384,True,torch.bfloat16,converged,16,8,128
3,24576,513,True,torch.bfloat16,converged,16,8,128
3,32768,682,True,torch.bfloat16,converged,16,8,128
4,4096,59,True,torch.bfloat16,converged,16,8,128
4,6144,128,True,torch.bfloat16,converged,16,8,128
4,8192,129,True,torch.bfloat16,converged,16,8,128
4,12288,257,True,torch.bfloat16,converged,16,8,128
4,16384,384,True,torch.bfloat16,converged,16,8,128
4,24576,564,True,torch.bfloat16,converged,16,8,128
4,32768,640,True,torch.bfloat16,converged,16,8,128
8,4096,37,True,torch.bfloat16,converged,16,8,128
8,6144,128,True,torch.bfloat16,converged,16,8,128
8,8192,129,True,torch.bfloat16,converged,16,8,128
8,12288,257,True,torch.bfloat16,converged,16,8,128
8,16384,385,True,torch.bfloat16,converged,16,8,128
8,24576,469,True,torch.bfloat16,converged,16,8,128
8,32768,617,True,torch.bfloat16,converged,16,8,128
1,4096,17,True,torch.bfloat16,converged,32,8,128
1,6144,78,True,torch.bfloat16,converged,32,8,128
1,8192,129,True,torch.bfloat16,converged,32,8,128
1,12288,257,True,torch.bfloat16,converged,32,8,128
1,16384,384,True,torch.bfloat16,converged,32,8,128
1,24576,512,True,torch.bfloat16,converged,32,8,128
1,32768,756,True,torch.bfloat16,converged,32,8,128
2,4096,59,True,torch.bfloat16,converged,32,8,128
2,6144,128,True,torch.bfloat16,converged,32,8,128
2,8192,129,True,torch.bfloat16,converged,32,8,128
2,12288,257,True,torch.bfloat16,converged,32,8,128
2,16384,384,True,torch.bfloat16,converged,32,8,128
2,24576,559,True,torch.bfloat16,converged,32,8,128
2,32768,640,True,torch.bfloat16,converged,32,8,128
3,4096,96,True,torch.bfloat16,converged,32,8,128
3,6144,129,True,torch.bfloat16,converged,32,8,128
3,8192,145,True,torch.bfloat16,converged,32,8,128
3,12288,257,True,torch.bfloat16,converged,32,8,128
3,16384,384,True,torch.bfloat16,converged,32,8,128
3,24576,471,True,torch.bfloat16,converged,32,8,128
3,32768,630,True,torch.bfloat16,converged,32,8,128
4,4096,37,True,torch.bfloat16,converged,32,8,128
4,6144,128,True,torch.bfloat16,converged,32,8,128
4,8192,129,True,torch.bfloat16,converged,32,8,128
4,12288,257,True,torch.bfloat16,converged,32,8,128
4,16384,385,True,torch.bfloat16,converged,32,8,128
4,24576,469,True,torch.bfloat16,converged,32,8,128
4,32768,607,True,torch.bfloat16,converged,32,8,128
8,4096,67,True,torch.bfloat16,converged,32,8,128
8,6144,128,True,torch.bfloat16,converged,32,8,128
8,8192,141,True,torch.bfloat16,converged,32,8,128
8,12288,257,True,torch.bfloat16,converged,32,8,128
8,16384,363,True,torch.bfloat16,converged,32,8,128
8,24576,357,True,torch.bfloat16,converged,32,8,128
8,32768,528,True,torch.bfloat16,converged,32,8,128
1,4096,48,True,torch.bfloat16,converged,64,8,128
1,6144,128,True,torch.bfloat16,converged,64,8,128
1,8192,129,True,torch.bfloat16,converged,64,8,128
1,12288,257,True,torch.bfloat16,converged,64,8,128
1,16384,384,True,torch.bfloat16,converged,64,8,128
1,24576,564,True,torch.bfloat16,converged,64,8,128
1,32768,640,True,torch.bfloat16,converged,64,8,128
2,4096,37,True,torch.bfloat16,converged,64,8,128
2,6144,128,True,torch.bfloat16,converged,64,8,128
2,8192,129,True,torch.bfloat16,converged,64,8,128
2,12288,257,True,torch.bfloat16,converged,64,8,128
2,16384,385,True,torch.bfloat16,converged,64,8,128
2,24576,469,True,torch.bfloat16,converged,64,8,128
2,32768,607,True,torch.bfloat16,converged,64,8,128
3,4096,83,True,torch.bfloat16,converged,64,8,128
3,6144,128,True,torch.bfloat16,converged,64,8,128
3,8192,130,True,torch.bfloat16,converged,64,8,128
3,12288,257,True,torch.bfloat16,converged,64,8,128
3,16384,342,True,torch.bfloat16,converged,64,8,128
3,24576,455,True,torch.bfloat16,converged,64,8,128
3,32768,510,True,torch.bfloat16,converged,64,8,128
4,4096,67,True,torch.bfloat16,converged,64,8,128
4,6144,128,True,torch.bfloat16,converged,64,8,128
4,8192,140,True,torch.bfloat16,converged,64,8,128
4,12288,257,True,torch.bfloat16,converged,64,8,128
4,16384,368,True,torch.bfloat16,converged,64,8,128
4,24576,357,True,torch.bfloat16,converged,64,8,128
4,32768,528,True,torch.bfloat16,converged,64,8,128
8,4096,82,True,torch.bfloat16,converged,64,8,128
8,6144,128,True,torch.bfloat16,converged,64,8,128
8,8192,140,True,torch.bfloat16,converged,64,8,128
8,12288,186,True,torch.bfloat16,converged,64,8,128
8,16384,279,True,torch.bfloat16,converged,64,8,128
8,24576,341,True,torch.bfloat16,converged,64,8,128
8,32768,336,True,torch.bfloat16,converged,64,8,128
1,4096,17,True,torch.bfloat16,converged,32,32,128
1,6144,128,True,torch.bfloat16,converged,32,32,128
1,8192,148,True,torch.bfloat16,converged,32,32,128
1,12288,311,True,torch.bfloat16,converged,32,32,128
1,16384,384,True,torch.bfloat16,converged,32,32,128
1,24576,513,True,torch.bfloat16,converged,32,32,128
1,32768,768,True,torch.bfloat16,converged,32,32,128
2,4096,107,True,torch.bfloat16,converged,32,32,128
2,6144,128,True,torch.bfloat16,converged,32,32,128
2,8192,129,True,torch.bfloat16,converged,32,32,128
2,12288,278,True,torch.bfloat16,converged,32,32,128
2,16384,385,True,torch.bfloat16,converged,32,32,128
2,24576,616,True,torch.bfloat16,converged,32,32,128
2,32768,659,True,torch.bfloat16,converged,32,32,128
3,4096,128,True,torch.bfloat16,converged,32,32,128
3,6144,129,True,torch.bfloat16,converged,32,32,128
3,8192,201,True,torch.bfloat16,converged,32,32,128
3,12288,268,True,torch.bfloat16,converged,32,32,128
3,16384,385,True,torch.bfloat16,converged,32,32,128
3,24576,561,True,torch.bfloat16,converged,32,32,128
3,32768,696,True,torch.bfloat16,converged,32,32,128
4,4096,92,True,torch.bfloat16,converged,32,32,128
4,6144,129,True,torch.bfloat16,converged,32,32,128
4,8192,171,True,torch.bfloat16,converged,32,32,128
4,12288,265,True,torch.bfloat16,converged,32,32,128
4,16384,385,True,torch.bfloat16,converged,32,32,128
4,24576,536,True,torch.bfloat16,converged,32,32,128
4,32768,720,True,torch.bfloat16,converged,32,32,128
8,4096,121,True,torch.bfloat16,converged,32,32,128
8,6144,129,True,torch.bfloat16,converged,32,32,128
8,8192,204,True,torch.bfloat16,converged,32,32,128
8,12288,260,True,torch.bfloat16,converged,32,32,128
8,16384,385,True,torch.bfloat16,converged,32,32,128
8,24576,469,True,torch.bfloat16,converged,32,32,128
8,32768,719,True,torch.bfloat16,converged,32,32,128
1,4096,44,True,torch.bfloat16,converged,40,40,128
1,6144,129,True,torch.bfloat16,converged,40,40,128
1,8192,194,True,torch.bfloat16,converged,40,40,128
1,12288,257,True,torch.bfloat16,converged,40,40,128
1,16384,371,True,torch.bfloat16,converged,40,40,128
1,24576,591,True,torch.bfloat16,converged,40,40,128
1,32768,695,True,torch.bfloat16,converged,40,40,128
2,4096,128,True,torch.bfloat16,converged,40,40,128
2,6144,129,True,torch.bfloat16,converged,40,40,128
2,8192,166,True,torch.bfloat16,converged,40,40,128
2,12288,257,True,torch.bfloat16,converged,40,40,128
2,16384,385,True,torch.bfloat16,converged,40,40,128
2,24576,547,True,torch.bfloat16,converged,40,40,128
2,32768,666,True,torch.bfloat16,converged,40,40,128
3,4096,80,True,torch.bfloat16,converged,40,40,128
3,6144,129,True,torch.bfloat16,converged,40,40,128
3,8192,156,True,torch.bfloat16,converged,40,40,128
3,12288,257,True,torch.bfloat16,converged,40,40,128
3,16384,385,True,torch.bfloat16,converged,40,40,128
3,24576,503,True,torch.bfloat16,converged,40,40,128
3,32768,563,True,torch.bfloat16,converged,40,40,128
4,4096,117,True,torch.bfloat16,converged,40,40,128
4,6144,129,True,torch.bfloat16,converged,40,40,128
4,8192,211,True,torch.bfloat16,converged,40,40,128
4,12288,259,True,torch.bfloat16,converged,40,40,128
4,16384,385,True,torch.bfloat16,converged,40,40,128
4,24576,529,True,torch.bfloat16,converged,40,40,128
4,32768,654,True,torch.bfloat16,converged,40,40,128
8,4096,128,True,torch.bfloat16,converged,40,40,128
8,6144,129,True,torch.bfloat16,converged,40,40,128
8,8192,208,True,torch.bfloat16,converged,40,40,128
8,12288,273,True,torch.bfloat16,converged,40,40,128
8,16384,365,True,torch.bfloat16,converged,40,40,128
8,24576,409,True,torch.bfloat16,converged,40,40,128
8,32768,675,True,torch.bfloat16,converged,40,40,128
1,4096,16,True,torch.bfloat16,converged,32,8,64
1,6144,17,True,torch.bfloat16,converged,32,8,64
1,8192,17,True,torch.bfloat16,converged,32,8,64
1,12288,128,True,torch.bfloat16,converged,32,8,64
1,16384,251,True,torch.bfloat16,converged,32,8,64
1,24576,384,True,torch.bfloat16,converged,32,8,64
1,32768,385,True,torch.bfloat16,converged,32,8,64
2,4096,17,True,torch.bfloat16,converged,32,8,64
2,6144,60,True,torch.bfloat16,converged,32,8,64
2,8192,126,True,torch.bfloat16,converged,32,8,64
2,12288,129,True,torch.bfloat16,converged,32,8,64
2,16384,230,True,torch.bfloat16,converged,32,8,64
2,24576,384,True,torch.bfloat16,converged,32,8,64
2,32768,453,True,torch.bfloat16,converged,32,8,64
3,4096,20,True,torch.bfloat16,converged,32,8,64
3,6144,109,True,torch.bfloat16,converged,32,8,64
3,8192,128,True,torch.bfloat16,converged,32,8,64
3,12288,171,True,torch.bfloat16,converged,32,8,64
3,16384,256,True,torch.bfloat16,converged,32,8,64
3,24576,384,True,torch.bfloat16,converged,32,8,64
3,32768,447,True,torch.bfloat16,converged,32,8,64
4,4096,17,True,torch.bfloat16,converged,32,8,64
4,6144,48,True,torch.bfloat16,converged,32,8,64
4,8192,114,True,torch.bfloat16,converged,32,8,64
4,12288,141,True,torch.bfloat16,converged,32,8,64
4,16384,256,True,torch.bfloat16,converged,32,8,64
4,24576,342,True,torch.bfloat16,converged,32,8,64
4,32768,401,True,torch.bfloat16,converged,32,8,64
8,4096,17,True,torch.bfloat16,converged,32,8,64
8,6144,81,True,torch.bfloat16,converged,32,8,64
8,8192,128,True,torch.bfloat16,converged,32,8,64
8,12288,176,True,torch.bfloat16,converged,32,8,64
8,16384,260,True,torch.bfloat16,converged,32,8,64
8,24576,298,True,torch.bfloat16,converged,32,8,64
8,32768,400,True,torch.bfloat16,converged,32,8,64
1,4096,17,True,torch.bfloat16,converged,24,8,128
1,6144,17,True,torch.bfloat16,converged,24,8,128
1,8192,111,True,torch.bfloat16,converged,24,8,128
1,12288,256,True,torch.bfloat16,converged,24,8,128
1,16384,384,True,torch.bfloat16,converged,24,8,128
1,24576,512,True,torch.bfloat16,converged,24,8,128
1,32768,640,True,torch.bfloat16,converged,24,8,128
2,4096,17,True,torch.bfloat16,converged,24,8,128
2,6144,128,True,torch.bfloat16,converged,24,8,128
2,8192,171,True,torch.bfloat16,converged,24,8,128
2,12288,257,True,torch.bfloat16,converged,24,8,128
2,16384,384,True,torch.bfloat16,converged,24,8,128
2,24576,513,True,torch.bfloat16,converged,24,8,128
2,32768,682,True,torch.bfloat16,converged,24,8,128
3,4096,69,True,torch.bfloat16,converged,24,8,128
3,6144,128,True,torch.bfloat16,converged,24,8,128
3,8192,129,True,torch.bfloat16,converged,24,8,128
3,12288,257,True,torch.bfloat16,converged,24,8,128
3,16384,385,True,torch.bfloat16,converged,24,8,128
3,24576,513,True,torch.bfloat16,converged,24,8,128
3,32768,584,True,torch.bfloat16,converged,24,8,128
4,4096,96,True,torch.bfloat16,converged,24,8,128
4,6144,129,True,torch.bfloat16,converged,24,8,128
4,8192,146,True,torch.bfloat16,converged,24,8,128
4,12288,257,True,torch.bfloat16,converged,24,8,128
4,16384,384,True,torch.bfloat16,converged,24,8,128
4,24576,471,True,torch.bfloat16,converged,24,8,128
4,32768,630,True,torch.bfloat16,converged,24,8,128
8,4096,84,True,torch.bfloat16,converged,24,8,128
8,6144,128,True,torch.bfloat16,converged,24,8,128
8,8192,133,True,torch.bfloat16,converged,24,8,128
8,12288,257,True,torch.bfloat16,converged,24,8,128
8,16384,342,True,torch.bfloat16,converged,24,8,128
8,24576,455,True,torch.bfloat16,converged,24,8,128
8,32768,510,True,torch.bfloat16,converged,24,8,128
